Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account_0,Securities Account_1,CD Account_0,CD Account_1,Online_0,Online_1,CreditCard_0,CreditCard_1,Personal Loan
0.5596157879354227,0.4888467170472154,0.022884293833587806,0.1837511496035491,0.6931471805599453,0.09531017980432493,0.0,0.0,1,0,1,0,0,1,1,0,0
0.0,0.083381608939051,0.3930425881096072,0.11156440762772109,0.6931471805599453,0.1906203596086497,0.6931471805599453,0.0,1,0,1,0,1,0,0,1,0
0.0,0.083381608939051,0.47116036737355926,0.0843253694655374,0.28768207245178085,0.1823215567939546,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5151640253645888,0.01379332213233577,0.6681594600518329,0.5108256237659907,0.03922071315328133,0.0,0.0,0,1,1,0,1,0,1,0,0
0.22314355131420976,0.29849298855599654,0.5622577973982613,0.37790716404450647,0.28768207245178085,0.5766133643039938,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.590199211307503,0.14618251017808145,0.072420466959219,0.6931471805599453,0.13976194237515863,0.0,0.0,1,0,1,0,0,1,0,1,0
0.4054651081081644,0.3610133455373305,0.5543107357057295,0.6492804984543635,0.28768207245178085,0.5822156198526637,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,1
0.4054651081081644,0.4054651081081644,0.30489420133290224,0.22056512272626536,0.6931471805599453,0.10436001532424286,0.4054651081081644,0.0,0,1,1,0,0,1,1,0,0
0.5596157879354227,0.4754236967150748,0.15415067982725836,0.42248679567759506,0.5108256237659907,0.09531017980432493,0.4054651081081644,0.19276551595503794,1,0,1,0,0,1,1,0,0
0.0,0.12260232209233228,0.2341933875007947,0.5086773952277011,0.6931471805599453,0.16551443847757333,0.4054651081081644,0.3251598987924853,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.5280674302004967,0.07145896398214485,0.66925896538525,0.6931471805599453,0.01980262729617973,0.0,0.0,1,0,1,0,0,1,0,1,0
0.6931471805599453,0.6257058997644127,0.01379332213233577,0.25107596398980353,0.0,0.009950330853168092,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.502091943797236,0.13005312824819776,0.10385724038278335,0.28768207245178085,0.09531017980432493,0.6931471805599453,0.22973594687358298,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.28223246768421634,0.009216655104924048,0.43783950476718037,0.6931471805599453,0.06765864847381486,0.4054651081081644,0.12005516806795401,1,0,1,0,1,0,1,0,0
0.0,0.06317890162153167,0.46245203948177493,0.6277499217139564,0.0,0.13976194237515863,0.0,0.0,1,0,1,0,0,1,1,0,0
0.0,0.12260232209233228,0.49965232316786545,0.3125840214465175,0.5108256237659907,0.34358970439007686,0.0,0.0,1,0,1,0,0,1,1,0,1
0.5596157879354227,0.4888467170472154,0.22684041319553583,0.37790716404450647,0.28768207245178085,0.13976194237515863,0.4054651081081644,0.0,0,1,1,0,0,1,1,0,0
0.22314355131420976,0.3144933299024377,0.40237391553849144,0.1837511496035491,0.0,0.09531017980432493,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.44802472252696024,0.15811108104335522,0.6537547788492846,0.0,0.02955880224154443,0.0,0.0,1,0,1,0,0,1,0,1,0
0.4054651081081644,0.41985384556026406,0.5300834403704052,0.5176691064196651,0.5108256237659907,0.17395330712343798,0.6931471805599453,0.40283698570189486,1,0,1,0,0,1,1,0,1
0.6931471805599453,0.6599949732430448,0.5569667797638457,0.1837511496035491,0.28768207245178085,0.1906203596086497,0.0,0.1757382545447571,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5280674302004967,0.3930425881096072,0.4718795510071713,0.28768207245178085,0.131028262406404,0.0,0.0,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.6140098600012214,0.3318318570647108,0.3389217173315528,0.0,0.3576744442718159,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.4754236967150748,0.09278173345096627,0.10578960813383721,0.0,0.02955880224154443,0.6931471805599453,0.19923803046065539,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.44802472252696024,0.30489420133290224,0.2967609065072748,0.0,0.23665190133900194,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.4618180446592961,0.05844359587007458,0.42529578628865,0.6931471805599453,0.058268908123975824,0.0,0.0,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.5280674302004967,0.488352767913932,0.370527056746884,0.28768207245178085,0.5187937934151676,0.0,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.24889604741662438,0.022884293833587806,0.5503764243954494,0.6931471805599453,0.09531017980432493,0.0,0.13941953524974512,0,1,1,0,0,1,1,0,0
0.4054651081081644,0.4618180446592961,0.5463000119596505,0.4336757235954008,0.0,0.4054651081081644,0.0,0.0,1,0,1,0,1,0,0,1,0
0.5596157879354227,0.5533852381847866,0.004618945856294458,0.19440844407753696,0.6931471805599453,0.06765864847381486,0.0,0.13116639349302467,1,0,1,0,0,1,1,0,0
0.0,0.12260232209233228,0.21197025071608458,0.5035027394376836,0.6931471805599453,0.0,0.0,0.1325466559619831,0,1,1,0,0,1,1,0,0
0.22314355131420976,0.2657031657330057,0.5273549257172012,0.30786332031158004,0.0,0.412109650826833,0.6931471805599453,0.0,1,0,0,1,0,1,0,1,1
0.22314355131420976,0.1786917887433759,0.09278173345096627,0.19617366960210625,0.0,0.17395330712343798,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.23180161405732438,0.05406722127027579,0.5638984497274234,0.28768207245178085,0.131028262406404,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.12260232209233228,0.2451224580329849,0.5189470618651573,0.6931471805599453,0.1823215567939546,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.590199211307503,0.2341933875007947,0.6615369192913395,0.6931471805599453,0.19885085874516517,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5533852381847866,0.219432971917674,0.6920736431514212,0.28768207245178085,0.17395330712343798,0.4054651081081644,0.15302518730552372,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.28223246768421634,0.32516516570652143,0.6537547788492846,0.6931471805599453,0.131028262406404,0.4054651081081644,0.14624550032014497,1,0,1,0,1,0,0,1,0
0.4054651081081644,0.4754236967150748,0.1011851442473456,0.19617366960210625,0.0,0.09531017980432493,0.0,0.0,0,1,1,0,0,1,1,0,0
0.22314355131420976,0.24889604741662438,0.2559333741372005,0.4969965356149455,0.6931471805599453,0.009950330853168092,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.34574587340654217,0.26307626164958087,0.4917609215610004,0.6931471805599453,0.23665190133900194,0.0,0.0,1,0,1,0,0,1,0,1,0
0.6931471805599453,0.6486954179891115,0.5648928450362665,0.5760345210096491,0.6931471805599453,0.2700271372130602,0.0,0.36748247336377315,1,0,0,1,0,1,0,1,1
0.5596157879354227,0.4888467170472154,0.05406722127027579,0.3062847880185303,0.28768207245178085,0.0,0.0,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.3760512229018711,0.19687562449359952,0.5808480080411969,0.0,0.01980262729617973,0.0,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.4340384805522204,0.24873909850317352,0.21018440667170452,0.28768207245178085,0.1570037488096647,0.0,0.2845274957032655,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.578077850775158,0.5191244265806858,0.18553527139705045,0.0,0.5538851132264377,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5151640253645888,0.33514860969070465,0.09998126653809028,0.0,0.17395330712343798,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.3144933299024377,0.32850406697203605,0.66925896538525,0.28768207245178085,0.0,0.0,0.3308320637449517,1,0,1,0,0,1,0,1,0
0.0,0.12260232209233228,0.4328640822962789,0.6515201410478683,0.28768207245178085,0.058268908123975824,0.0,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.3144933299024377,0.26662866325394863,0.5176691064196651,0.5108256237659907,0.26236426446749106,0.0,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.4054651081081644,0.2595111954850846,0.3837722834969045,0.5108256237659907,0.02955880224154443,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5408064559779265,0.219432971917674,0.5760345210096491,0.0,0.19885085874516517,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.22314355131420976,0.1786917887433759,0.07576004588153558,0.30470376002121147,0.28768207245178085,0.02955880224154443,0.0,0.0,1,0,1,0,1,0,0,1,0
0.4054651081081644,0.3908663086870116,0.29804485948732756,0.613908870302085,0.28768207245178085,0.1570037488096647,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.0,0.1031842362352308,0.36772478012531734,0.5189470618651573,0.5108256237659907,0.22314355131420976,0.0,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.4754236967150748,0.14217448878054254,0.6045739133660333,0.5108256237659907,0.09531017980432493,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.502091943797236,0.208217901097534,0.5176691064196651,0.6931471805599453,0.16551443847757333,0.6931471805599453,0.13392501593210446,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.29849298855599654,0.3318318570647108,0.5808480080411969,0.0,0.13976194237515863,0.6931471805599453,0.0,1,0,1,0,1,0,0,1,0
0.0,0.0425596144187959,0.13410992894381227,0.47987959367424765,0.28768207245178085,0.1570037488096647,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.44802472252696024,0.49965232316786545,0.5416753129427133,0.28768207245178085,0.5596157879354227,0.0,0.0,1,0,0,1,0,1,0,1,0
0.4054651081081644,0.4340384805522204,0.18924199963852834,0.364583502846036,0.6931471805599453,0.17395330712343798,0.6931471805599453,0.14352070299395991,0,1,0,1,1,0,0,1,0
0.4054651081081644,0.4618180446592961,0.2559333741372005,0.4238922772863299,0.28768207245178085,0.1570037488096647,0.0,0.20566892079094581,1,0,1,0,1,0,0,1,0
0.4054651081081644,0.4340384805522204,0.32850406697203605,0.5808480080411969,0.0,0.2468600779315258,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.24889604741662438,0.219432971917674,0.5163895157140401,0.6931471805599453,0.1906203596086497,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3908663086870116,0.13005312824819776,0.5022048807220836,0.5108256237659907,0.22314355131420976,0.4054651081081644,0.19276551595503794,1,0,1,0,1,0,1,0,0
0.6931471805599453,0.6257058997644127,0.208217901097534,0.1837511496035491,0.6931471805599453,0.1570037488096647,0.0,0.0,1,0,1,0,0,1,1,0,0
0.0,0.083381608939051,0.28768207245178085,0.6537547788492846,0.0,0.0769610411361284,0.4054651081081644,0.2120587188897168,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.2144098713454551,0.2559333741372005,0.5808480080411969,0.6931471805599453,0.16551443847757333,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3760512229018711,0.3184537311185346,0.4336757235954008,0.5108256237659907,0.04879016416943205,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.6931471805599453,0.6372667221654887,0.29804485948732756,0.3389217173315528,0.0,0.16551443847757333,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5658077581833436,0.08855339734144503,0.6780117564948446,0.5108256237659907,0.01980262729617973,0.0,0.0,1,0,1,0,0,1,0,1,0
0.0,0.12260232209233228,0.18540322333136275,0.4943821550408746,0.6931471805599453,0.1570037488096647,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.4888467170472154,0.252342706006472,0.07042246429654579,0.0,0.11332868530700327,0.0,0.23597427028627466,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.4340384805522204,0.2559333741372005,0.22056512272626536,0.0,0.131028262406404,0.6931471805599453,0.0,1,0,1,0,1,0,0,1,0
0.4054651081081644,0.34574587340654217,0.27016848995907256,0.4584022580636908,0.0,0.3148107398400336,0.6931471805599453,0.3652990663828297,1,0,1,0,1,0,1,0,0
0.6931471805599453,0.6486954179891115,0.5596157879354227,0.072420466959219,0.5108256237659907,0.5822156198526637,0.6931471805599453,0.14488402972182385,1,0,0,1,0,1,1,0,1
0.4054651081081644,0.3610133455373305,0.2807134031356875,0.4665104105921134,0.6931471805599453,0.0769610411361284,0.0,0.11585642152160422,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.2657031657330057,0.07576004588153558,0.3434983843589646,0.28768207245178085,0.09531017980432493,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.3144933299024377,0.21570857282669165,0.4665104105921134,0.28768207245178085,0.058268908123975824,0.6931471805599453,0.0,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.5280674302004967,0.41773520069997877,0.3465379003768614,0.6931471805599453,0.23901690047049992,0.4054651081081644,0.16110060131106915,0,1,0,1,0,1,1,0,1
0.5596157879354227,0.5280674302004967,0.35156933990303213,0.29516473697445267,0.28768207245178085,0.131028262406404,0.0,0.34765803557892855,1,0,1,0,0,1,0,1,0
0.0,0.083381608939051,0.19687562449359952,0.07042246429654579,0.5108256237659907,0.23111172096338664,0.6931471805599453,0.16377797908178562,1,0,1,0,1,0,0,1,0
0.22314355131420976,0.1786917887433759,0.09278173345096627,0.5176691064196651,0.5108256237659907,0.09531017980432493,0.4054651081081644,0.16911132505714815,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.5151640253645888,0.5596157879354227,0.31571882025188897,0.28768207245178085,0.4824261492442928,0.4054651081081644,0.41330828556919025,1,0,1,0,0,1,1,0,1
0.6931471805599453,0.6599949732430448,0.18924199963852834,0.22056512272626536,0.5108256237659907,0.19885085874516517,0.0,0.0,1,0,1,0,1,0,0,1,0
0.4054651081081644,0.41985384556026406,0.47116036737355926,0.5516132829328458,0.0,0.0,0.0,0.0,1,0,1,0,1,0,1,0,0
0.6931471805599453,0.67116827384117,0.45953232937844013,0.25107596398980353,0.5108256237659907,0.32930374714260047,0.6931471805599453,0.17441637728684128,1,0,1,0,0,1,1,0,1
0.6931471805599453,0.6599949732430448,0.14618251017808145,0.2823028233320448,0.28768207245178085,0.06765864847381486,0.6931471805599453,0.1966540496947303,1,0,1,0,1,0,0,1,0
0.0,0.06317890162153167,0.35156933990303213,0.370527056746884,0.6931471805599453,0.20701416938432612,0.6931471805599453,0.0,1,0,1,0,1,0,0,1,0
0.6931471805599453,0.67116827384117,0.04525659158812086,0.3660727063975037,0.5108256237659907,0.04879016416943205,0.0,0.0,1,0,1,0,1,0,0,1,0
0.22314355131420976,0.23180161405732438,0.07145896398214485,0.6615369192913395,0.6931471805599453,0.02955880224154443,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5408064559779265,0.19687562449359952,0.487816143269984,0.0,0.131028262406404,0.0,0.1144529125192842,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.502091943797236,0.208217901097534,0.3343240080829233,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,1,0
0.4054651081081644,0.34574587340654217,0.38991269510067955,0.4168450317709268,0.28768207245178085,0.11332868530700327,0.6931471805599453,0.3330919517123893,1,0,1,0,0,1,1,0,1
0.4054651081081644,0.44802472252696024,0.10951852580648995,0.08235103516181963,0.0,0.02955880224154443,0.6931471805599453,0.0,1,0,0,1,0,1,0,1,0
0.0,0.083381608939051,0.26662866325394863,0.29516473697445267,0.6931471805599453,0.16551443847757333,0.4054651081081644,0.16244018624012566,1,0,1,0,0,1,0,1,0
0.4054651081081644,0.3908663086870116,0.13005312824819776,0.14552993678335124,0.28768207245178085,0.06765864847381486,0.0,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.44802472252696024,0.06713930283762852,0.5176691064196651,0.6931471805599453,0.058268908123975824,0.6931471805599453,0.14352070299395991,0,1,1,0,1,0,1,0,0
0.6931471805599453,0.6372667221654887,0.219432971917674,0.5808480080411969,0.28768207245178085,0.13976194237515863,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.4340384805522204,0.2911482804282672,0.11348195375699283,0.0,0.25464221837358075,0.0,0.1966540496947303,1,0,1,0,1,0,1,0,0
0.6931471805599453,0.6486954179891115,0.4448045226681967,0.4570444846032303,0.0,0.22314355131420976,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.29849298855599654,0.10951852580648995,0.6115832878586094,0.0,0.07232066157962608,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.6931471805599453,0.6140098600012214,0.22684041319553583,0.47455334939157356,0.6931471805599453,0.19885085874516517,0.0,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3144933299024377,0.252342706006472,0.5892162577117134,0.6931471805599453,0.131028262406404,0.4054651081081644,0.0,1,0,1,0,0,1,1,0,0
0.0,0.12260232209233228,0.15811108104335522,0.6069158348111144,0.6931471805599453,0.01980262729617973,0.0,0.22219822274215625,1,0,1,0,0,1,0,1,0
0.4054651081081644,0.34574587340654217,0.2341933875007947,0.072420466959219,0.5108256237659907,0.04879016416943205,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.16034265007517928,0.26662866325394863,0.6537547788492846,0.6931471805599453,0.19885085874516517,0.0,0.0,0,1,1,0,1,0,0,1,0
0.4054651081081644,0.4618180446592961,0.17768117723745241,0.5748275202596138,0.6931471805599453,0.16551443847757333,0.6931471805599453,0.0,0,1,1,0,1,0,1,0,0
0.22314355131420976,0.16034265007517928,0.06280090123903044,0.052258493668874785,0.6931471805599453,0.04879016416943205,0.6931471805599453,0.1584160359404001,1,0,1,0,0,1,1,0,0
0.0,0.1031842362352308,0.0969922659873097,0.3015341852599325,0.6931471805599453,0.09531017980432493,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.4888467170472154,0.05844359587007458,0.1693624121514494,0.6931471805599453,0.09531017980432493,0.0,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.3144933299024377,0.5191244265806858,0.5503764243954494,0.28768207245178085,0.32930374714260047,0.0,0.0,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.2144098713454551,0.23052365861183235,0.29516473697445267,0.6931471805599453,0.1906203596086497,0.6931471805599453,0.22973594687358298,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.5533852381847866,0.2341933875007947,0.5009053353799982,0.6931471805599453,0.23111172096338664,0.6931471805599453,0.0,1,0,1,0,1,0,0,1,0
0.22314355131420976,0.23180161405732438,0.2559333741372005,0.22056512272626536,0.6931471805599453,0.06765864847381486,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.6140098600012214,0.13815033848081718,0.025425098365810177,0.5108256237659907,0.04879016416943205,0.4054651081081644,0.0,0,1,1,0,0,1,1,0,0
0.4054651081081644,0.3908663086870116,0.24873909850317352,0.3823092254451442,0.5108256237659907,0.04879016416943205,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.29849298855599654,0.24873909850317352,0.5176691064196651,0.5108256237659907,0.20945022418220732,0.4054651081081644,0.0,1,0,1,0,1,0,1,0,0
0.5596157879354227,0.4754236967150748,0.15811108104335522,0.5844429789590556,0.5108256237659907,0.058268908123975824,0.4054651081081644,0.18755717084789958,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.28223246768421634,0.22314355131420976,0.28875445861353366,0.5108256237659907,0.06765864847381486,0.4054651081081644,0.0,1,0,1,0,1,0,0,1,0
0.4054651081081644,0.3908663086870116,0.5648928450362665,0.5189470618651573,0.28768207245178085,0.3576744442718159,0.6931471805599453,0.47979802683802325,0,1,0,1,0,1,1,0,1
0.4054651081081644,0.3302416868705768,0.07145896398214485,0.29516473697445267,0.5108256237659907,0.09531017980432493,0.4054651081081644,0.0,1,0,1,0,0,1,0,1,0
0.5596157879354227,0.4754236967150748,0.28768207245178085,0.32970506222662893,0.0,0.3987761199573678,0.0,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.34574587340654217,0.0,0.07042246429654579,0.5108256237659907,0.06485097231961627,0.4054651081081644,0.12978422326607314,1,0,1,0,0,1,1,0,0
0.22314355131420976,0.16034265007517928,0.13005312824819776,0.5366690446645692,0.6931471805599453,0.0769610411361284,0.0,0.18494279027382887,1,0,1,0,0,1,0,1,0
0.4054651081081644,0.3908663086870116,0.3318318570647108,0.072420466959219,0.6931471805599453,0.23111172096338664,0.6931471805599453,0.0,1,0,1,0,1,0,1,0,0
0.22314355131420976,0.23180161405732438,0.19687562449359952,0.5328978271214898,0.0,0.1823215567939546,0.0,0.0,1,0,1,0,0,1,1,0,0
0.6931471805599453,0.590199211307503,0.23052365861183235,0.5163895157140401,0.28768207245178085,0.1570037488096647,0.6931471805599453,0.0,1,0,1,0,1,0,0,1,0
0.22314355131420976,0.23180161405732438,0.42381424677636087,0.12111557861206393,0.0,0.0,0.0,0.0,1,0,1,0,0,1,1,0,0
0.5596157879354227,0.4754236967150748,0.252342706006472,0.4461154140710401,0.5108256237659907,0.131028262406404,0.6931471805599453,0.0,1,0,1,0,0,1,1,0,0
0.4054651081081644,0.3908663086870116,0.2911482804282672,0.27417930181056555,0.28768207245178085,0.27763173659827955,0.0,0.0,1,0,1,0,1,0,1,0,0
0.4054651081081644,0.3302416868705768,0.5300834403704052,0.05021975697902635,0.0,0.4382549309311553,0.6931471805599453,0.0,1,0,0,1,0,1,1,0,1
0.22314355131420976,0.23180161405732438,0.252342706006472,0.39250596346565914,0.6931471805599453,0.12221763272424911,0.0,0.0,0,1,1,0,1,0,1,0,0
0.6931471805599453,0.6486954179891115,0.5052545787165353,0.29356601561075574,0.28768207245178085,0.5247285289349821,0.0,0.2690047959627565,1,0,1,0,1,0,1,0,0
